layer,qhead,domain,n_steps,d_mean,d_ratio,D,tight_frac,selfloop,H0,H1,dH,dH_move,hub_id,hub_mass,hub_key_frac,hub_ws_frac,hub_pos_mean,tight_in_hub,esc_pct,h_esc,h_st_esc,f_step,local_mass,cov2_oracle,cov2_flow,cov2_static,cov2_recency,cov4_oracle,cov4_flow,cov4_static,cov4_recency,cov8_oracle,cov8_flow,cov8_static,cov8_recency
7,10,news,19960,11.4983,1.069,10.5939,0.0,0.3919,5.8238,3.3309,2.4929,1.6007,28,0.411,0.004,0.525,0.069,0.0,0.426,0.303,0.183,1.657,0.085,0.836,0.686,0.699,0.116,0.908,0.768,0.754,0.168,0.953,0.816,0.783,0.243
7,10,val,5988,10.7574,1.0,10.5939,0.0,0.3919,5.8238,3.3309,2.4929,1.6007,28,0.411,0.0041,0.598,0.142,0.0,0.78,0.307,0.133,1.961,0.102,0.753,0.491,0.479,0.121,0.858,0.593,0.535,0.194,0.929,0.68,0.592,0.307
7,11,code,19960,10.8158,1.007,11.2555,0.0,0.456,5.9002,2.9127,2.9875,2.2005,24,0.265,0.004,0.658,0.017,0.0,0.785,0.58,0.151,1.065,0.157,0.682,0.525,0.562,0.248,0.84,0.686,0.609,0.398,0.936,0.833,0.711,0.532
7,11,dialogue,19960,11.4,1.061,11.2555,0.0,0.456,5.9002,2.9127,2.9875,2.2005,24,0.265,0.0046,0.462,0.147,0.0,0.753,0.715,0.103,0.715,0.212,0.689,0.544,0.56,0.306,0.838,0.722,0.61,0.46,0.925,0.849,0.668,0.588
7,11,fiction,19960,11.3395,1.055,11.2555,0.0,0.456,5.9002,2.9127,2.9875,2.2005,24,0.265,0.0039,0.59,0.037,0.0,0.7,0.667,0.106,0.871,0.225,0.718,0.555,0.579,0.312,0.856,0.727,0.62,0.45,0.936,0.855,0.691,0.573
7,11,math,19960,11.0405,1.027,11.2555,0.0,0.456,5.9002,2.9127,2.9875,2.2005,24,0.265,0.0041,0.622,0.162,0.0,0.854,0.625,0.163,0.97,0.232,0.662,0.485,0.488,0.331,0.829,0.67,0.559,0.491,0.931,0.82,0.66,0.624
7,11,news,19960,11.1808,1.04,11.2555,0.0,0.456,5.9002,2.9127,2.9875,2.2005,24,0.265,0.004,0.525,0.069,0.0,0.779,0.611,0.154,1.132,0.262,0.705,0.56,0.563,0.327,0.866,0.715,0.622,0.47,0.948,0.847,0.707,0.585
7,11,val,5988,10.7457,1.0,11.2555,0.0,0.456,5.9002,2.9127,2.9875,2.2005,24,0.265,0.0041,0.598,0.142,0.0,0.868,0.606,0.193,1.194,0.259,0.659,0.478,0.468,0.33,0.824,0.651,0.552,0.491,0.926,0.803,0.643,0.622
7,12,code,19960,12.1406,1.119,10.7158,0.0,0.3796,5.8864,3.608,2.2784,1.6164,58,0.295,0.004,0.658,0.017,0.0,0.829,0.509,0.199,1.232,0.161,0.679,0.427,0.46,0.251,0.839,0.618,0.511,0.407,0.94,0.76,0.595,0.581
7,12,dialogue,19960,11.6117,1.07,10.7158,0.0,0.3796,5.8864,3.608,2.2784,1.6164,58,0.295,0.0053,0.406,0.191,0.0,0.807,0.599,0.149,0.893,0.139,0.673,0.519,0.544,0.252,0.825,0.688,0.605,0.389,0.926,0.801,0.661,0.539
7,12,fiction,19960,11.3695,1.048,10.7158,0.0,0.3796,5.8864,3.608,2.2784,1.6164,58,0.295,0.0048,0.567,0.224,0.0,0.803,0.526,0.107,1.323,0.133,0.655,0.461,0.511,0.213,0.807,0.631,0.553,0.349,0.915,0.762,0.627,0.52
7,12,math,19960,11.9427,1.101,10.7158,0.0,0.3796,5.8864,3.608,2.2784,1.6164,58,0.295,0.0044,0.58,0.212,0.0,0.871,0.539,0.182,1.289,0.208,0.657,0.407,0.414,0.306,0.826,0.595,0.471,0.481,0.936,0.749,0.585,0.65
7,12,news,19960,11.385,1.049,10.7158,0.0,0.3796,5.8864,3.608,2.2784,1.6164,58,0.295,0.004,0.525,0.069,0.0,0.864,0.48,0.299,1.671,0.14,0.654,0.468,0.488,0.206,0.819,0.628,0.562,0.349,0.933,0.766,0.672,0.527
7,12,val,5988,10.8486,1.0,10.7158,0.0,0.3796,5.8864,3.608,2.2784,1.6164,58,0.295,0.0041,0.598,0.142,0.0,0.892,0.397,0.144,1.59,0.155,0.619,0.427,0.424,0.223,0.781,0.553,0.48,0.369,0.904,0.698,0.57,0.538
7,13,code,19960,9.2895,1.054,9.7981,0.0,0.4234,5.8953,3.1529,2.7424,2.0805,37,0.25,0.004,0.658,0.017,0.0,0.964,0.581,0.189,1.147,0.11,0.505,0.358,0.381,0.216,0.7,0.552,0.459,0.38,0.863,0.738,0.563,0.577
7,13,dialogue,19960,9.2451,1.048,9.7981,0.0,0.4234,5.8953,3.1529,2.7424,2.0805,37,0.25,0.005,0.426,0.185,0.0,0.967,0.651,0.139,0.787,0.103,0.504,0.381,0.401,0.211,0.681,0.57,0.482,0.36,0.831,0.738,0.54,0.552
7,13,fiction,19960,9.3706,1.063,9.7981,0.0,0.4234,5.8953,3.1529,2.7424,2.0805,37,0.25,0.0044,0.575,0.154,0.0,0.946,0.651,0.159,1.018,0.101,0.527,0.378,0.415,0.2,0.701,0.576,0.485,0.347,0.849,0.755,0.577,0.549
7,13,math,19960,9.0968,1.032,9.7981,0.0,0.4234,5.8953,3.1529,2.7424,2.0805,37,0.25,0.0042,0.614,0.162,0.0,0.971,0.612,0.199,1.057,0.13,0.499,0.346,0.347,0.258,0.697,0.54,0.436,0.435,0.86,0.739,0.546,0.623
7,13,news,19960,9.3164,1.057,9.7981,0.0,0.4234,5.8953,3.1529,2.7424,2.0805,37,0.25,0.004,0.525,0.069,0.0,0.964,0.683,0.23,1.11,0.126,0.556,0.435,0.437,0.236,0.748,0.635,0.521,0.397,0.895,0.809,0.629,0.574
7,13,val,5988,8.8176,1.0,9.7981,0.0,0.4234,5.8953,3.1529,2.7424,2.0805,37,0.25,0.0041,0.598,0.142,0.0,0.973,0.522,0.179,1.276,0.116,0.487,0.37,0.36,0.206,0.665,0.524,0.439,0.355,0.828,0.693,0.542,0.543
7,14,code,19960,11.2447,1.013,15.1996,0.0,0.8431,5.9586,0.9186,5.0399,4.346,40,0.453,0.004,0.658,0.017,0.0,0.279,0.931,0.052,0.194,0.319,0.901,0.759,0.797,0.417,0.981,0.96,0.804,0.479,0.994,0.984,0.82,0.529
7,14,dialogue,19960,10.8684,0.979,15.1996,0.0,0.8431,5.9586,0.9186,5.0399,4.346,40,0.453,0.004,0.538,0.03,0.0,0.098,0.971,0.088,0.161,0.37,0.932,0.865,0.9,0.416,0.99,0.982,0.905,0.446,0.995,0.992,0.913,0.487
7,14,fiction,19960,11.2514,1.013,15.1996,0.0,0.8431,5.9586,0.9186,5.0399,4.346,40,0.453,0.0038,0.584,0.017,0.0,0.215,0.957,0.06,0.184,0.41,0.915,0.8,0.832,0.503,0.984,0.971,0.839,0.545,0.993,0.987,0.851,0.584
7,14,math,19960,10.9863,0.99,15.1996,0.0,0.8431,5.9586,0.9186,5.0399,4.346,40,0.453,0.0039,0.641,0.104,0.0,0.258,0.953,0.055,0.183,0.44,0.91,0.796,0.809,0.541,0.984,0.965,0.816,0.589,0.994,0.986,0.832,0.625
7,14,news,19960,11.3731,1.024,15.1996,0.0,0.8431,5.9586,0.9186,5.0399,4.346,40,0.453,0.004,0.525,0.069,0.0,0.2,0.965,0.091,0.188,0.355,0.925,0.833,0.845,0.444,0.989,0.978,0.855,0.488,0.996,0.992,0.869,0.527
7,14,val,5988,11.1017,1.0,15.1996,0.0,0.8431,5.9586,0.9186,5.0399,4.346,40,0.453,0.0041,0.598,0.142,0.0,0.25,0.956,0.078,0.184,0.386,0.919,0.821,0.814,0.49,0.986,0.971,0.824,0.54,0.995,0.989,0.842,0.578
7,15,code,19960,12.6778,1.022,16.8375,0.0,0.5573,5.8999,2.1608,3.7391,3.0501,11,0.241,0.004,0.658,0.017,0.0,0.901,0.453,0.155,0.823,0.113,0.681,0.291,0.313,0.184,0.827,0.493,0.383,0.357,0.928,0.724,0.483,0.585
7,15,dialogue,19960,12.3321,0.994,16.8375,0.0,0.5573,5.8999,2.1608,3.7391,3.0501,11,0.241,0.004,0.538,0.03,0.0,0.939,0.482,0.131,0.59,0.082,0.588,0.307,0.318,0.145,0.749,0.488,0.386,0.311,0.881,0.698,0.475,0.54
7,15,fiction,19960,12.3062,0.992,16.8375,0.0,0.5573,5.8999,2.1608,3.7391,3.0501,11,0.241,0.0038,0.584,0.017,0.0,0.903,0.474,0.148,0.826,0.082,0.596,0.352,0.391,0.136,0.743,0.527,0.46,0.283,0.871,0.724,0.547,0.489
7,15,math,19960,12.5842,1.014,16.8375,0.0,0.5573,5.8999,2.1608,3.7391,3.0501,11,0.241,0.0039,0.641,0.104,0.0,0.923,0.459,0.147,0.74,0.115,0.635,0.282,0.28,0.192,0.783,0.481,0.362,0.365,0.898,0.694,0.455,0.584
7,15,news,19960,12.7683,1.029,16.8375,0.0,0.5573,5.8999,2.1608,3.7391,3.0501,11,0.241,0.004,0.525,0.069,0.0,0.869,0.518,0.122,0.751,0.112,0.709,0.442,0.448,0.169,0.842,0.628,0.51,0.342,0.932,0.822,0.575,0.541
7,15,val,5988,12.408,1.0,16.8375,0.0,0.5573,5.8999,2.1608,3.7391,3.0501,11,0.241,0.0041,0.598,0.142,0.0,0.933,0.422,0.19,0.905,0.105,0.635,0.321,0.304,0.147,0.782,0.481,0.401,0.274,0.897,0.673,0.508,0.491
8,0,code,19960,11.9768,1.196,9.8691,0.0,0.5182,5.9095,2.7249,3.1846,2.1767,49,0.184,0.004,0.658,0.017,0.0,0.862,0.472,0.083,1.137,0.39,0.681,0.374,0.377,0.386,0.838,0.553,0.42,0.536,0.934,0.703,0.482,0.673
8,0,dialogue,19960,10.4981,1.048,9.8691,0.0,0.5182,5.9095,2.7249,3.1846,2.1767,49,0.184,0.004,0.538,0.03,0.0,0.752,0.638,0.075,0.636,0.369,0.657,0.501,0.505,0.425,0.809,0.672,0.532,0.546,0.907,0.768,0.619,0.666
8,0,fiction,19960,10.3475,1.033,9.8691,0.0,0.5182,5.9095,2.7249,3.1846,2.1767,49,0.184,0.0038,0.584,0.017,0.0,0.673,0.639,0.071,0.728,0.405,0.718,0.56,0.574,0.456,0.857,0.734,0.6,0.571,0.928,0.818,0.662,0.666
8,0,math,19960,11.0858,1.107,9.8691,0.0,0.5182,5.9095,2.7249,3.1846,2.1767,49,0.184,0.0039,0.641,0.104,0.0,0.762,0.536,0.071,1.036,0.462,0.726,0.479,0.477,0.473,0.868,0.655,0.509,0.609,0.943,0.761,0.568,0.714
8,0,news,19960,10.4036,1.039,9.8691,0.0,0.5182,5.9095,2.7249,3.1846,2.1767,49,0.184,0.004,0.525,0.069,0.0,0.698,0.517,0.066,1.134,0.458,0.721,0.547,0.555,0.44,0.862,0.698,0.584,0.555,0.933,0.789,0.63,0.645
8,0,val,5988,10.016,1.0,9.8691,0.0,0.5182,5.9095,2.7249,3.1846,2.1767,49,0.184,0.0041,0.598,0.142,0.0,0.808,0.539,0.061,1.204,0.418,0.678,0.478,0.467,0.398,0.823,0.633,0.501,0.525,0.91,0.75,0.56,0.64
8,1,code,19960,10.8222,1.189,8.824,0.0,0.2416,5.9065,3.9876,1.9189,1.6043,49,0.164,0.004,0.658,0.017,0.0,0.942,0.24,0.052,2.008,0.272,0.524,0.363,0.383,0.284,0.705,0.448,0.423,0.412,0.855,0.569,0.531,0.569
8,1,dialogue,19960,10.3788,1.14,8.824,0.0,0.2416,5.9065,3.9876,1.9189,1.6043,49,0.164,0.0042,0.512,0.092,0.0,0.938,0.356,0.091,1.925,0.248,0.509,0.386,0.406,0.264,0.67,0.481,0.464,0.354,0.816,0.618,0.557,0.484
8,1,fiction,19960,10.1217,1.112,8.824,0.0,0.2416,5.9065,3.9876,1.9189,1.6043,49,0.164,0.0038,0.584,0.017,0.0,0.931,0.385,0.102,2.002,0.26,0.538,0.377,0.402,0.251,0.692,0.471,0.46,0.359,0.827,0.61,0.567,0.508
8,1,math,19960,10.2065,1.121,8.824,0.0,0.2416,5.9065,3.9876,1.9189,1.6043,49,0.164,0.0039,0.641,0.104,0.0,0.949,0.374,0.076,1.872,0.308,0.518,0.355,0.364,0.319,0.689,0.47,0.414,0.443,0.836,0.602,0.523,0.582
8,1,news,19960,9.8258,1.08,8.824,0.0,0.2416,5.9065,3.9876,1.9189,1.6043,49,0.164,0.004,0.525,0.069,0.0,0.943,0.413,0.059,2.034,0.306,0.555,0.407,0.41,0.285,0.722,0.524,0.449,0.417,0.854,0.666,0.545,0.563
8,1,val,5988,9.1021,1.0,8.824,0.0,0.2416,5.9065,3.9876,1.9189,1.6043,49,0.164,0.0041,0.598,0.142,0.0,0.96,0.357,0.088,2.182,0.291,0.493,0.336,0.331,0.25,0.649,0.448,0.388,0.358,0.793,0.582,0.506,0.487
8,2,code,19960,10.5014,1.099,14.2629,0.0,0.7744,5.9284,1.2874,4.641,3.6139,39,0.398,0.004,0.658,0.017,0.0,0.508,0.869,0.069,0.344,0.348,0.796,0.663,0.684,0.501,0.94,0.893,0.698,0.61,0.983,0.963,0.724,0.675
8,2,dialogue,19960,10.2074,1.069,14.2629,0.0,0.7744,5.9284,1.2874,4.641,3.6139,39,0.398,0.004,0.538,0.03,0.0,0.43,0.933,0.082,0.284,0.348,0.818,0.715,0.734,0.479,0.95,0.924,0.748,0.569,0.986,0.974,0.773,0.627
8,2,fiction,19960,10.1318,1.061,14.2629,0.0,0.7744,5.9284,1.2874,4.641,3.6139,39,0.398,0.0038,0.584,0.017,0.0,0.382,0.903,0.079,0.306,0.298,0.829,0.721,0.75,0.428,0.943,0.917,0.763,0.512,0.978,0.963,0.786,0.573
8,2,math,19960,10.0989,1.057,14.2629,0.0,0.7744,5.9284,1.2874,4.641,3.6139,39,0.398,0.0039,0.641,0.104,0.0,0.453,0.867,0.083,0.333,0.404,0.822,0.705,0.708,0.544,0.942,0.899,0.724,0.635,0.981,0.959,0.752,0.69
8,2,news,19960,10.0635,1.054,14.2629,0.0,0.7744,5.9284,1.2874,4.641,3.6139,39,0.398,0.004,0.525,0.069,0.0,0.305,0.878,0.122,0.329,0.298,0.855,0.775,0.785,0.417,0.962,0.934,0.801,0.492,0.99,0.977,0.823,0.552
8,2,val,5988,9.5519,1.0,14.2629,0.0,0.7744,5.9284,1.2874,4.641,3.6139,39,0.398,0.0041,0.598,0.142,0.0,0.372,0.865,0.101,0.347,0.35,0.839,0.756,0.752,0.472,0.948,0.915,0.768,0.558,0.982,0.967,0.795,0.614
8,3,code,19960,10.0727,1.153,10.5476,0.0,0.3967,5.9248,3.0711,2.8537,2.4616,46,0.213,0.004,0.658,0.017,0.0,0.927,0.591,0.184,1.084,0.138,0.572,0.372,0.386,0.274,0.762,0.576,0.467,0.431,0.908,0.761,0.582,0.613
8,3,dialogue,19960,9.416,1.077,10.5476,0.0,0.3967,5.9248,3.0711,2.8537,2.4616,46,0.213,0.004,0.538,0.03,0.0,0.977,0.618,0.238,0.984,0.133,0.455,0.301,0.3,0.225,0.648,0.493,0.386,0.38,0.831,0.698,0.514,0.589
8,3,fiction,19960,9.243,1.058,10.5476,0.0,0.3967,5.9248,3.0711,2.8537,2.4616,46,0.213,0.0038,0.584,0.017,0.0,0.951,0.609,0.188,1.172,0.126,0.5,0.356,0.381,0.186,0.678,0.529,0.454,0.321,0.845,0.737,0.572,0.509
8,3,math,19960,9.5466,1.092,10.5476,0.0,0.3967,5.9248,3.0711,2.8537,2.4616,46,0.213,0.0039,0.641,0.104,0.0,0.957,0.602,0.187,1.103,0.171,0.533,0.347,0.34,0.288,0.729,0.553,0.419,0.457,0.89,0.747,0.544,0.641
8,3,news,19960,9.1611,1.048,10.5476,0.0,0.3967,5.9248,3.0711,2.8537,2.4616,46,0.213,0.004,0.525,0.069,0.0,0.899,0.705,0.166,1.152,0.176,0.63,0.467,0.458,0.296,0.815,0.687,0.529,0.465,0.936,0.842,0.636,0.628
8,3,val,5988,8.7396,1.0,10.5476,0.0,0.3967,5.9248,3.0711,2.8537,2.4616,46,0.213,0.0041,0.598,0.142,0.0,0.955,0.591,0.201,1.218,0.146,0.48,0.348,0.328,0.214,0.663,0.517,0.419,0.359,0.835,0.708,0.542,0.55
8,4,code,19960,11.8033,1.047,16.061,0.0,0.2408,5.9262,2.495,3.4312,3.5223,28,0.166,0.004,0.658,0.017,0.0,0.194,0.53,0.076,2.12,0.882,0.884,0.829,0.827,0.819,0.987,0.891,0.835,0.833,0.997,0.952,0.857,0.853
8,4,dialogue,19960,11.3238,1.004,16.061,0.0,0.2408,5.9262,2.495,3.4312,3.5223,28,0.166,0.004,0.538,0.03,0.0,0.189,0.538,0.08,2.126,0.808,0.857,0.829,0.827,0.739,0.985,0.892,0.836,0.752,0.995,0.952,0.858,0.774
8,4,fiction,19960,11.3429,1.006,16.061,0.0,0.2408,5.9262,2.495,3.4312,3.5223,28,0.166,0.0038,0.584,0.017,0.0,0.27,0.518,0.073,2.136,0.796,0.843,0.788,0.786,0.72,0.978,0.862,0.797,0.744,0.994,0.935,0.823,0.767
8,4,math,19960,11.2739,1.0,16.061,0.0,0.2408,5.9262,2.495,3.4312,3.5223,28,0.166,0.0039,0.641,0.104,0.0,0.202,0.535,0.079,2.126,0.849,0.875,0.825,0.823,0.781,0.985,0.889,0.832,0.795,0.995,0.95,0.854,0.816
8,4,news,19960,11.1487,0.989,16.061,0.0,0.2408,5.9262,2.495,3.4312,3.5223,28,0.166,0.004,0.525,0.069,0.0,0.26,0.522,0.084,2.13,0.782,0.841,0.795,0.793,0.7,0.979,0.867,0.805,0.723,0.994,0.937,0.83,0.748
8,4,val,5988,11.2782,1.0,16.061,0.0,0.2408,5.9262,2.495,3.4312,3.5223,28,0.166,0.0041,0.598,0.142,0.0,0.216,0.533,0.086,2.127,0.811,0.862,0.815,0.813,0.734,0.983,0.881,0.823,0.754,0.995,0.945,0.846,0.777
8,5,code,19960,11.7799,1.202,9.3904,0.0,0.2317,5.9071,4.5509,1.3562,0.9886,19,0.158,0.004,0.658,0.017,0.0,0.895,0.184,0.111,2.26,0.362,0.637,0.361,0.381,0.334,0.802,0.458,0.452,0.461,0.915,0.525,0.501,0.612
8,5,dialogue,19960,11.4523,1.169,9.3904,0.0,0.2317,5.9071,4.5509,1.3562,0.9886,19,0.158,0.0049,0.439,0.16,0.0,0.889,0.215,0.09,1.957,0.334,0.638,0.422,0.436,0.345,0.809,0.513,0.492,0.454,0.921,0.594,0.534,0.591
8,5,fiction,19960,10.827,1.105,9.3904,0.0,0.2317,5.9071,4.5509,1.3562,0.9886,19,0.158,0.0044,0.586,0.14,0.0,0.875,0.222,0.092,2.093,0.325,0.624,0.443,0.462,0.324,0.793,0.539,0.526,0.441,0.907,0.615,0.573,0.573
8,5,math,19960,11.2857,1.152,9.3904,0.0,0.2317,5.9071,4.5509,1.3562,0.9886,19,0.158,0.004,0.617,0.141,0.0,0.904,0.176,0.093,2.312,0.384,0.62,0.358,0.372,0.341,0.783,0.443,0.438,0.465,0.901,0.522,0.486,0.601
8,5,news,19960,10.5417,1.076,9.3904,0.0,0.2317,5.9071,4.5509,1.3562,0.9886,19,0.158,0.004,0.525,0.069,0.0,0.869,0.182,0.067,2.481,0.354,0.653,0.466,0.485,0.266,0.809,0.547,0.529,0.365,0.903,0.618,0.565,0.473
8,5,val,5988,9.7991,1.0,9.3904,0.0,0.2317,5.9071,4.5509,1.3562,0.9886,19,0.158,0.0041,0.598,0.142,0.0,0.933,0.285,0.099,2.51,0.348,0.595,0.348,0.343,0.254,0.753,0.448,0.397,0.357,0.874,0.563,0.479,0.488
8,6,code,19960,11.6806,1.145,10.9871,0.0,0.6444,5.8522,2.5275,3.3247,2.25,63,0.418,0.004,0.658,0.017,0.0,0.685,0.395,0.101,0.988,0.083,0.736,0.465,0.496,0.205,0.863,0.609,0.54,0.338,0.944,0.738,0.6,0.496
